#RawFactor(z),ParFactor(c),dz/dc
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-3M/8,-0.001594815848
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-3M/8,-0.001481512349
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-3M/8,-0.001378256584
OptionletVolatility/USD/15,IndexCurve/USD-LIBOR-3M/8,-0.083334071415
OptionletVolatility/USD/16,IndexCurve/USD-LIBOR-3M/8,0.003450585370
OptionletVolatility/USD/17,IndexCurve/USD-LIBOR-3M/8,-0.009136064387
OptionletVolatility/USD/18,IndexCurve/USD-LIBOR-3M/8,-0.106758968613
OptionletVolatility/USD/19,IndexCurve/USD-LIBOR-3M/8,-0.195081817670
OptionletVolatility/USD/20,IndexCurve/USD-LIBOR-3M/8,0.110297451370
OptionletVolatility/USD/21,IndexCurve/USD-LIBOR-3M/8,0.001065611587
OptionletVolatility/USD/22,IndexCurve/USD-LIBOR-3M/8,0.009923055872
OptionletVolatility/USD/23,IndexCurve/USD-LIBOR-3M/8,0.142300297505
OptionletVolatility/USD/24,IndexCurve/USD-LIBOR-3M/8,0.277578088346
OptionletVolatility/USD/25,IndexCurve/USD-LIBOR-3M/8,-0.124265142626
OptionletVolatility/USD/26,IndexCurve/USD-LIBOR-3M/8,-0.004190535084
OptionletVolatility/USD/27,IndexCurve/USD-LIBOR-3M/8,-0.013397446182
OptionletVolatility/USD/28,IndexCurve/USD-LIBOR-3M/8,-0.148682112572
OptionletVolatility/USD/29,IndexCurve/USD-LIBOR-3M/8,-0.280058953963
SurvivalProbability/CPTY_1/4,IndexCurve/USD-LIBOR-3M/8,-0.001290383556
SurvivalProbability/CPTY_1/5,IndexCurve/USD-LIBOR-3M/8,-0.000002094930
SurvivalProbability/CPTY_1/6,IndexCurve/USD-LIBOR-3M/8,0.000021993460
SurvivalProbability/CPTY_1/7,IndexCurve/USD-LIBOR-3M/8,0.000015490695
SurvivalProbability/CPTY_1/8,IndexCurve/USD-LIBOR-3M/8,0.000012962309
SurvivalProbability/CPTY_1/9,IndexCurve/USD-LIBOR-3M/8,0.000010590052
SurvivalProbability/CPTY_1/10,IndexCurve/USD-LIBOR-3M/8,0.000008013928
SurvivalProbability/CPTY_2/4,IndexCurve/USD-LIBOR-3M/8,-0.001290383556
SurvivalProbability/CPTY_2/5,IndexCurve/USD-LIBOR-3M/8,-0.000002094930
SurvivalProbability/CPTY_2/6,IndexCurve/USD-LIBOR-3M/8,0.000021993460
SurvivalProbability/CPTY_2/7,IndexCurve/USD-LIBOR-3M/8,0.000015490695
SurvivalProbability/CPTY_2/8,IndexCurve/USD-LIBOR-3M/8,0.000012962309
SurvivalProbability/CPTY_2/9,IndexCurve/USD-LIBOR-3M/8,0.000010590052
SurvivalProbability/CPTY_2/10,IndexCurve/USD-LIBOR-3M/8,0.000008013928
SurvivalProbability/CPTY_3/4,IndexCurve/USD-LIBOR-3M/8,-0.001290383556
SurvivalProbability/CPTY_3/5,IndexCurve/USD-LIBOR-3M/8,-0.000002094930
SurvivalProbability/CPTY_3/6,IndexCurve/USD-LIBOR-3M/8,0.000021993460
SurvivalProbability/CPTY_3/7,IndexCurve/USD-LIBOR-3M/8,0.000015490695
SurvivalProbability/CPTY_3/8,IndexCurve/USD-LIBOR-3M/8,0.000012962309
SurvivalProbability/CPTY_3/9,IndexCurve/USD-LIBOR-3M/8,0.000010590052
SurvivalProbability/CPTY_3/10,IndexCurve/USD-LIBOR-3M/8,0.000008013928
DiscountCurve/USD/9,IndexCurve/USD-LIBOR-3M/9,1.030682320145
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/9,-0.022297345056
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/9,-0.017887629689
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/9,-0.013705488324
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/9,-0.011126014701
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/9,-0.009278787369
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/9,-0.007993988625
IndexCurve/USD-LIBOR-3M/9,IndexCurve/USD-LIBOR-3M/9,1.030553066647
IndexCurve/USD-LIBOR-3M/10,IndexCurve/USD-LIBOR-3M/9,-0.022434003700
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/9,-0.017980917660
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/9,-0.013765885420
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/9,-0.011169110300
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/9,-0.009311209206
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/9,-0.008019193019
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-3M/9,0.003716837365
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-3M/9,0.004386111228
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-3M/9,0.000929285101
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-3M/9,-0.001186836338
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-3M/9,-0.001706015109
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-3M/9,-0.001755537036
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-3M/9,-0.001735733433
OptionletVolatility/USD/15,IndexCurve/USD-LIBOR-3M/9,0.212053900937
OptionletVolatility/USD/16,IndexCurve/USD-LIBOR-3M/9,-0.032043740850
OptionletVolatility/USD/17,IndexCurve/USD-LIBOR-3M/9,-0.033786946142
OptionletVolatility/USD/18,IndexCurve/USD-LIBOR-3M/9,0.050866291752
OptionletVolatility/USD/19,IndexCurve/USD-LIBOR-3M/9,0.116480296931
OptionletVolatility/USD/20,IndexCurve/USD-LIBOR-3M/9,-0.474667192527
OptionletVolatility/USD/21,IndexCurve/USD-LIBOR-3M/9,0.054137411724
OptionletVolatility/USD/22,IndexCurve/USD-LIBOR-3M/9,0.008304053558
OptionletVolatility/USD/23,IndexCurve/USD-LIBOR-3M/9,-0.259934173988
OptionletVolatility/USD/24,IndexCurve/USD-LIBOR-3M/9,-0.475391457346
OptionletVolatility/USD/25,IndexCurve/USD-LIBOR-3M/9,0.537729686649
OptionletVolatility/USD/26,IndexCurve/USD-LIBOR-3M/9,-0.064799336923
OptionletVolatility/USD/27,IndexCurve/USD-LIBOR-3M/9,-0.015235306885
OptionletVolatility/USD/28,IndexCurve/USD-LIBOR-3M/9,0.295225469167
OptionletVolatility/USD/29,IndexCurve/USD-LIBOR-3M/9,0.540259564716
SurvivalProbability/CPTY_1/5,IndexCurve/USD-LIBOR-3M/9,-0.001319706776
SurvivalProbability/CPTY_1/6,IndexCurve/USD-LIBOR-3M/9,0.000018601884
SurvivalProbability/CPTY_1/7,IndexCurve/USD-LIBOR-3M/9,0.000025887006
SurvivalProbability/CPTY_1/8,IndexCurve/USD-LIBOR-3M/9,0.000021670313
SurvivalProbability/CPTY_1/9,IndexCurve/USD-LIBOR-3M/9,0.000017769976
SurvivalProbability/CPTY_1/10,IndexCurve/USD-LIBOR-3M/9,0.000013476773
SurvivalProbability/CPTY_2/5,IndexCurve/USD-LIBOR-3M/9,-0.001319706776
SurvivalProbability/CPTY_2/6,IndexCurve/USD-LIBOR-3M/9,0.000018601884
SurvivalProbability/CPTY_2/7,IndexCurve/USD-LIBOR-3M/9,0.000025887006
SurvivalProbability/CPTY_2/8,IndexCurve/USD-LIBOR-3M/9,0.000021670313
SurvivalProbability/CPTY_2/9,IndexCurve/USD-LIBOR-3M/9,0.000017769976
SurvivalProbability/CPTY_2/10,IndexCurve/USD-LIBOR-3M/9,0.000013476773
SurvivalProbability/CPTY_3/5,IndexCurve/USD-LIBOR-3M/9,-0.001319706776
SurvivalProbability/CPTY_3/6,IndexCurve/USD-LIBOR-3M/9,0.000018601884
SurvivalProbability/CPTY_3/7,IndexCurve/USD-LIBOR-3M/9,0.000025887006
SurvivalProbability/CPTY_3/8,IndexCurve/USD-LIBOR-3M/9,0.000021670313
SurvivalProbability/CPTY_3/9,IndexCurve/USD-LIBOR-3M/9,0.000017769976
SurvivalProbability/CPTY_3/10,IndexCurve/USD-LIBOR-3M/9,0.000013476773
DiscountCurve/USD/10,IndexCurve/USD-LIBOR-3M/10,1.049698687832
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/10,-0.040720614570
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/10,-0.031340970271
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/10,-0.025500302769
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/10,-0.021290543921
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/10,-0.018358691031
IndexCurve/USD-LIBOR-3M/10,IndexCurve/USD-LIBOR-3M/10,1.049606616001
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/10,-0.040824684529
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/10,-0.031406395993
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/10,-0.025544669479
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/10,-0.021321326475
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/10,-0.018379813856
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-3M/10,0.007166327746
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-3M/10,0.007897260062
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-3M/10,0.001009881789
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-3M/10,-0.001164739718
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-3M/10,-0.001852562207
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-3M/10,-0.002186307935
OptionletVolatility/USD/20,IndexCurve/USD-LIBOR-3M/10,0.196714845114
OptionletVolatility/USD/21,IndexCurve/USD-LIBOR-3M/10,-0.001898467049
OptionletVolatility/USD/22,IndexCurve/USD-LIBOR-3M/10,0.015567123740
OptionletVolatility/USD/23,IndexCurve/USD-LIBOR-3M/10,0.106207203300
OptionletVolatility/USD/24,IndexCurve/USD-LIBOR-3M/10,0.177762775716
OptionletVolatility/USD/25,IndexCurve/USD-LIBOR-3M/10,-0.252942935517
OptionletVolatility/USD/26,IndexCurve/USD-LIBOR-3M/10,0.006941976967
OptionletVolatility/USD/27,IndexCurve/USD-LIBOR-3M/10,-0.091842443129
OptionletVolatility/USD/28,IndexCurve/USD-LIBOR-3M/10,-0.301129278628
OptionletVolatility/USD/29,IndexCurve/USD-LIBOR-3M/10,-0.442703702995
SurvivalProbability/CPTY_1/6,IndexCurve/USD-LIBOR-3M/10,-0.001346842643
SurvivalProbability/CPTY_1/7,IndexCurve/USD-LIBOR-3M/10,0.000051939088
SurvivalProbability/CPTY_1/8,IndexCurve/USD-LIBOR-3M/10,0.000050306653
SurvivalProbability/CPTY_1/9,IndexCurve/USD-LIBOR-3M/10,0.000041306852
SurvivalProbability/CPTY_1/10,IndexCurve/USD-LIBOR-3M/10,0.000031370235
SurvivalProbability/CPTY_2/6,IndexCurve/USD-LIBOR-3M/10,-0.001346842643
SurvivalProbability/CPTY_2/7,IndexCurve/USD-LIBOR-3M/10,0.000051939088
SurvivalProbability/CPTY_2/8,IndexCurve/USD-LIBOR-3M/10,0.000050306653
SurvivalProbability/CPTY_2/9,IndexCurve/USD-LIBOR-3M/10,0.000041306852
SurvivalProbability/CPTY_2/10,IndexCurve/USD-LIBOR-3M/10,0.000031370235
SurvivalProbability/CPTY_3/6,IndexCurve/USD-LIBOR-3M/10,-0.001346842643
SurvivalProbability/CPTY_3/7,IndexCurve/USD-LIBOR-3M/10,0.000051939088
SurvivalProbability/CPTY_3/8,IndexCurve/USD-LIBOR-3M/10,0.000050306653
SurvivalProbability/CPTY_3/9,IndexCurve/USD-LIBOR-3M/10,0.000041306852
SurvivalProbability/CPTY_3/10,IndexCurve/USD-LIBOR-3M/10,0.000031370235
DiscountCurve/USD/11,IndexCurve/USD-LIBOR-3M/11,1.086599466958
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/11,-0.068601509985
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/11,-0.056062188313
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/11,-0.046908008778
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/11,-0.040515447656
IndexCurve/USD-LIBOR-3M/11,IndexCurve/USD-LIBOR-3M/11,1.086508709793
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/11,-0.068692967021
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/11,-0.056120950864
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/11,-0.046944650448
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/11,-0.040535404444
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-3M/11,0.011095172202
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-3M/11,0.012843446811
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-3M/11,0.005187501679
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-3M/11,0.002019944792
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-3M/11,0.000197893645
OptionletVolatility/USD/25,IndexCurve/USD-LIBOR-3M/11,0.029789320945
OptionletVolatility/USD/26,IndexCurve/USD-LIBOR-3M/11,-0.013981028747
OptionletVolatility/USD/27,IndexCurve/USD-LIBOR-3M/11,0.034237681986
OptionletVolatility/USD/28,IndexCurve/USD-LIBOR-3M/11,0.100077232938
OptionletVolatility/USD/29,IndexCurve/USD-LIBOR-3M/11,0.137858599617
SurvivalProbability/CPTY_1/7,IndexCurve/USD-LIBOR-3M/11,-0.001390421974
SurvivalProbability/CPTY_1/8,IndexCurve/USD-LIBOR-3M/11,-0.000653511451
SurvivalProbability/CPTY_1/9,IndexCurve/USD-LIBOR-3M/11,0.000094636888
SurvivalProbability/CPTY_1/10,IndexCurve/USD-LIBOR-3M/11,0.000078640681
SurvivalProbability/CPTY_2/7,IndexCurve/USD-LIBOR-3M/11,-0.001390421974
SurvivalProbability/CPTY_2/8,IndexCurve/USD-LIBOR-3M/11,-0.000653511451
SurvivalProbability/CPTY_2/9,IndexCurve/USD-LIBOR-3M/11,0.000094636888
SurvivalProbability/CPTY_2/10,IndexCurve/USD-LIBOR-3M/11,0.000078640681
SurvivalProbability/CPTY_3/7,IndexCurve/USD-LIBOR-3M/11,-0.001390421974
SurvivalProbability/CPTY_3/8,IndexCurve/USD-LIBOR-3M/11,-0.000653511451
SurvivalProbability/CPTY_3/9,IndexCurve/USD-LIBOR-3M/11,0.000094636888
SurvivalProbability/CPTY_3/10,IndexCurve/USD-LIBOR-3M/11,0.000078640681
DiscountCurve/USD/12,IndexCurve/USD-LIBOR-3M/12,1.145592518824
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/12,-0.107915841508
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/12,-0.090342209309
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/12,-0.078062184161
IndexCurve/USD-LIBOR-3M/12,IndexCurve/USD-LIBOR-3M/12,1.145506517148
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/12,-0.108033894762
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/12,-0.090416687442
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/12,-0.078103313759
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-3M/12,0.018544034246
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-3M/12,0.018911605234
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-3M/12,0.010978657858
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-3M/12,0.006255554606
SurvivalProbability/CPTY_1/8,IndexCurve/USD-LIBOR-3M/12,-0.000726081539
SurvivalProbability/CPTY_1/9,IndexCurve/USD-LIBOR-3M/12,-0.001455881987
SurvivalProbability/CPTY_1/10,IndexCurve/USD-LIBOR-3M/12,0.000147627179
SurvivalProbability/CPTY_2/8,IndexCurve/USD-LIBOR-3M/12,-0.000726081539
SurvivalProbability/CPTY_2/9,IndexCurve/USD-LIBOR-3M/12,-0.001455881987
SurvivalProbability/CPTY_2/10,IndexCurve/USD-LIBOR-3M/12,0.000147627179
SurvivalProbability/CPTY_3/8,IndexCurve/USD-LIBOR-3M/12,-0.000726081539
SurvivalProbability/CPTY_3/9,IndexCurve/USD-LIBOR-3M/12,-0.001455881987
SurvivalProbability/CPTY_3/10,IndexCurve/USD-LIBOR-3M/12,0.000147627179
DiscountCurve/USD/13,IndexCurve/USD-LIBOR-3M/13,1.236030218500
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/13,-0.128437491641
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/13,-0.110949345295
IndexCurve/USD-LIBOR-3M/13,IndexCurve/USD-LIBOR-3M/13,1.235906517083
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/13,-0.128619435541
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/13,-0.111070989107
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-3M/13,0.016442863364
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-3M/13,0.018170234795
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-3M/13,0.011060406961
SurvivalProbability/CPTY_1/10,IndexCurve/USD-LIBOR-3M/13,-0.001567609196
SurvivalProbability/CPTY_2/10,IndexCurve/USD-LIBOR-3M/13,-0.001567609196
SurvivalProbability/CPTY_3/10,IndexCurve/USD-LIBOR-3M/13,-0.001567609196
DiscountCurve/USD/14,IndexCurve/USD-LIBOR-3M/14,1.332035834064
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/14,-0.146833093864
IndexCurve/USD-LIBOR-3M/14,IndexCurve/USD-LIBOR-3M/14,1.331869044517
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/14,-0.147089060259
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-3M/14,0.013008721521
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-3M/14,0.016785288889
DiscountCurve/USD/15,IndexCurve/USD-LIBOR-3M/15,1.440133768691
IndexCurve/USD-LIBOR-3M/15,IndexCurve/USD-LIBOR-3M/15,1.439917456275
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-3M/15,0.013611149685
IndexCurve/USD-LIBOR-6M/0,IndexCurve/USD-LIBOR-6M/0,1.013625606327
IndexCurve/USD-LIBOR-6M/1,IndexCurve/USD-LIBOR-6M/0,0.122863087128
IndexCurve/USD-LIBOR-6M/2,IndexCurve/USD-LIBOR-6M/0,0.043132425480
IndexCurve/USD-LIBOR-6M/3,IndexCurve/USD-LIBOR-6M/0,0.021797832784
IndexCurve/USD-LIBOR-6M/4,IndexCurve/USD-LIBOR-6M/0,0.014583977702
IndexCurve/USD-LIBOR-6M/5,IndexCurve/USD-LIBOR-6M/0,0.010956994886
IndexCurve/USD-LIBOR-6M/6,IndexCurve/USD-LIBOR-6M/0,0.005515348673
IndexCurve/USD-LIBOR-6M/7,IndexCurve/USD-LIBOR-6M/0,0.003678104524
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/0,0.002764364379
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/0,0.002212803457
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/0,0.001581817162
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/0,0.001107590557
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/0,0.000738503186
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/0,0.000553856069
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/0,0.000443021394
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/0,0.000369204068
IndexCurve/USD-LIBOR-6M/1,IndexCurve/USD-LIBOR-6M/1,0.890465753182
IndexCurve/USD-LIBOR-6M/2,IndexCurve/USD-LIBOR-6M/2,0.968812848451
IndexCurve/USD-LIBOR-6M/3,IndexCurve/USD-LIBOR-6M/3,0.988049004445
IndexCurve/USD-LIBOR-6M/5,IndexCurve/USD-LIBOR-6M/3,-0.002295407128
IndexCurve/USD-LIBOR-6M/6,IndexCurve/USD-LIBOR-6M/3,-0.001155423617
IndexCurve/USD-LIBOR-6M/7,IndexCurve/USD-LIBOR-6M/3,-0.000770534935
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/3,-0.000579113321
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/3,-0.000463565501
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/3,-0.000331378670
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/3,-0.000232031801
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/3,-0.000154710803
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/3,-0.000116028636
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/3,-0.000092809614
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/3,-0.000077345445
IndexCurve/USD-LIBOR-6M/4,IndexCurve/USD-LIBOR-6M/4,0.992782601777
IndexCurve/USD-LIBOR-6M/5,IndexCurve/USD-LIBOR-6M/5,0.984272002261
IndexCurve/USD-LIBOR-6M/6,IndexCurve/USD-LIBOR-6M/5,-0.007074257738
IndexCurve/USD-LIBOR-6M/7,IndexCurve/USD-LIBOR-6M/5,-0.004717717943
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/5,-0.003545709847
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/5,-0.002838250654
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/5,-0.002028916567
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/5,-0.001420650177
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/5,-0.000947240545
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/5,-0.000710403061
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/5,-0.000568241050
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/5,-0.000473559314
IndexCurve/USD-LIBOR-6M/6,IndexCurve/USD-LIBOR-6M/6,0.997514874760
IndexCurve/USD-LIBOR-6M/7,IndexCurve/USD-LIBOR-6M/6,-0.010169341005
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/6,-0.007643003032
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/6,-0.006118029757
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/6,-0.004373458671
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/6,-0.003062301789
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/6,-0.002041837225
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/6,-0.001531318969
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/6,-0.001224879715
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/6,-0.001020787213
IndexCurve/USD-LIBOR-6M/7,IndexCurve/USD-LIBOR-6M/7,1.006575587051
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/7,-0.014309105837
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/7,-0.011454075699
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/7,-0.008187918117
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/7,-0.005733191550
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/7,-0.003822694408
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/7,-0.002866910442
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/7,-0.002293199860
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/7,-0.001911101201
IndexCurve/USD-LIBOR-6M/8,IndexCurve/USD-LIBOR-6M/8,1.017439607813
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/8,-0.016407467512
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/8,-0.011728838191
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/8,-0.008212548665
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/8,-0.005475844228
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/8,-0.004106725080
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/8,-0.003284909511
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/8,-0.002737569725
IndexCurve/USD-LIBOR-6M/9,IndexCurve/USD-LIBOR-6M/9,1.028042555263
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/9,-0.026729378112
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/9,-0.018715947391
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/9,-0.012479148273
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/9,-0.009359000923
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/9,-0.007486128375
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/9,-0.006238771062
IndexCurve/USD-LIBOR-6M/10,IndexCurve/USD-LIBOR-6M/10,1.044016482127
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/10,-0.048823736878
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/10,-0.032553983991
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/10,-0.024414548137
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/10,-0.019528841067
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/10,-0.016274897039
IndexCurve/USD-LIBOR-6M/11,IndexCurve/USD-LIBOR-6M/11,1.076092860722
IndexCurve/USD-LIBOR-6M/12,IndexCurve/USD-LIBOR-6M/11,-0.081711037993
IndexCurve/USD-LIBOR-6M/13,IndexCurve/USD-LIBOR-6M/11,-0.061280919439
IndexCurve/USD-LIBOR-6M/14,IndexCurve/USD-LIBOR-6M/11,-0.049017713925
IndexCurve/USD-LIBOR-6M/15,IndexCurve/USD-LIBOR-6M/11,-0.040850260621
