#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2038-02-05,22.000262,0,0,0,0,0,0,847109,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2016-02-05,0.000000,74977,0,0,0,74977,74977,74977,74977.24,74977.24
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2016-05-05,0.245902,223133,148476,0,0,769838,224249,224249,224249.31,224249.31
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2016-08-05,0.497268,292085,229989,0,0,1016997,295039,295039,260033.10,260033.10
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2016-11-07,0.754098,339888,289082,0,0,1265960,345101,345101,289005.50,289005.50
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2017-02-06,1.003002,372155,327709,0,0,1442286,379745,379745,311523.17,311523.17
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2017-05-05,1.244098,449283,336860,0,0,1649840,460685,460685,340429.58,340429.58
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2017-08-07,1.501632,474392,369711,0,0,1673817,488960,488960,365902.97,365902.97
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2017-11-06,1.750947,489829,393735,0,0,1821173,507398,507398,386050.25,386050.25
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2018-02-05,2.000262,497068,421747,0,0,1859005,517461,517461,402429.44,402429.44
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2018-05-07,2.249577,582949,383260,0,0,1987962,609909,609909,425423.95,425423.95
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2018-08-06,2.498892,587669,409155,0,0,2006091,617932,617932,444630.56,444630.56
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2018-11-05,2.748207,582604,427980,0,0,2038672,615680,617932,460148.02,460352.36
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2019-02-05,3.000262,578753,450875,0,0,2074927,614713,617932,473133.18,473590.81
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2019-05-06,3.246837,651627,409263,0,0,2199883,695550,695550,490024.22,490447.10
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2019-08-05,3.496152,647818,426547,0,0,2230775,694953,695550,504637.99,505073.24
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2019-11-05,3.748207,630053,432395,0,0,2155026,679325,695550,516385.10,517882.18
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2020-02-05,4.000000,628149,458013,0,0,2074868,680707,695550,526728.90,529066.04
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2020-05-05,4.245902,697914,421160,0,0,2299213,760063,760063,540242.46,542444.25
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2020-08-05,4.497268,690076,438502,0,0,2218320,755339,760063,552264.89,554607.64
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2020-11-05,4.748634,682295,460461,0,0,2260712,750612,760063,562764.25,565483.30
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2021-02-05,5.000262,673183,476440,0,0,2231700,744344,760063,571901.88,575275.14
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2021-05-05,5.244098,733243,442794,0,0,2321303,814730,814730,583192.72,586409.13
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2021-08-05,5.496152,720632,462341,0,0,2336076,804780,814730,593354.75,596880.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2021-11-05,5.748207,701656,469187,0,0,2301010,787564,814730,601870.68,606432.58
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2022-02-07,6.005741,680919,474835,0,0,2276419,768249,814730,609005.20,615364.67
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2022-05-05,6.244098,731475,437352,0,0,2426249,829247,829247,617412.50,623529.21
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2022-08-05,6.496152,705863,443538,0,0,2343310,804272,829247,624662.75,631511.20
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2022-11-07,6.753687,688610,454718,0,0,2352347,788680,829247,630917.14,639051.34
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2023-02-06,7.003002,669368,461250,0,0,2294548,770489,829247,635886.05,645822.53
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2023-05-05,7.244098,717877,422098,0,0,2352172,830335,830335,642357.64,651963.42
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2023-08-07,7.501632,690438,428658,0,0,2186037,802736,830335,647863.50,658086.99
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2023-11-06,7.750947,667728,435358,0,0,2075213,780228,830335,652121.10,663627.48
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2024-02-05,8.000000,644160,440345,0,0,2115635,756465,830335,655369.51,668817.35
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2024-05-06,8.248634,689719,402434,0,0,2220089,814032,830335,660151.99,673685.89
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2024-08-05,8.497268,661815,412878,0,0,2144456,785018,830335,663805.63,678269.51
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2024-11-05,8.748634,632523,417141,0,0,2142048,754078,830335,666399.33,682638.66
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2025-02-05,9.000262,606478,421422,0,0,2075252,726696,830335,668085.10,686767.94
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2025-05-05,9.244098,648559,383678,0,0,2123293,780932,830335,671061.70,690554.87
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2025-08-05,9.496152,621753,388101,0,0,2030896,752452,830335,673222.04,694265.03
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2025-11-05,9.748207,596562,395399,0,0,2047186,725628,830335,674577.09,697783.33
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2026-02-05,10.000262,567180,397953,0,0,1915456,693389,830335,675051.24,701124.27
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2026-05-05,10.244098,601598,359670,0,0,1993562,739074,830335,676575.15,704199.81
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2026-08-05,10.496152,573439,363665,0,0,1904783,708054,830335,677331.09,707228.82
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2026-11-05,10.748207,545333,364530,0,0,1823559,676766,830335,677317.85,710115.77
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2027-02-05,11.000262,518123,371209,0,0,1760850,646261,830335,676606.22,712870.42
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2027-05-05,11.244098,548927,335299,0,0,1778660,688042,830335,676854.21,715417.71
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2027-08-05,11.496152,519924,337134,0,0,1754570,654995,830335,676374.94,717937.29
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2027-11-05,11.748207,487263,333050,0,0,1637168,616963,830335,675100.28,720348.75
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2028-02-07,12.005464,456272,330259,0,0,1516982,580717,830335,673077.81,722705.58
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2028-05-05,12.245902,486186,291055,0,0,1577019,621792,830335,672070.85,724818.78
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2028-08-07,12.502732,456457,292597,0,0,1458385,586797,830335,670319.15,726986.29
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2028-11-06,12.751366,425579,294292,0,0,1436767,549847,830335,667970.12,729001.45
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2029-02-05,13.000262,396478,296344,0,0,1342595,514818,830335,665037.95,730941.52
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2029-05-07,13.249577,426788,264308,0,0,1377989,556956,830335,663004.19,732811.79
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2029-08-06,13.498892,396021,263073,0,0,1319272,519398,830335,660351.88,734612.98
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2029-11-05,13.748207,367899,266377,0,0,1249714,484936,830335,657170.82,736348.84
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2030-02-05,14.000262,339526,268921,0,0,1229327,449807,830335,653437.53,738040.92
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2030-05-06,14.246837,363635,229851,0,0,1237799,484138,830335,650507.40,739638.29
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2030-08-05,14.496152,332764,229647,0,0,1124736,445259,830335,646977.39,741198.16
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2030-11-05,14.748207,304707,228614,0,0,1055178,409786,830335,642923.66,742721.55
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2031-02-05,15.000262,280013,230776,0,0,967483,378486,830335,638480.22,744193.75
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2031-05-05,15.244098,302515,191555,0,0,1021240,410908,830335,634840.10,745571.62
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2031-08-05,15.496152,275434,192531,0,0,934224,376021,830335,630630.25,746950.35
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2031-11-05,15.748207,246443,189887,0,0,847787,338149,830335,625949.00,748284.95
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2032-02-05,16.000000,219662,189363,0,0,778999,302931,830335,620865.66,749576.17
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2032-05-05,16.245902,242324,153656,0,0,822883,335842,830335,616551.48,750798.55
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2032-08-05,16.497268,213229,151860,0,0,715716,297018,830335,611682.81,752010.44
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2032-11-05,16.748634,186953,151499,0,0,627967,261738,830335,606430.78,753185.94
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2033-02-07,17.005741,160022,150107,0,0,547653,225195,830335,600666.93,754352.35
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2033-05-05,17.244098,180363,112648,0,0,608810,255039,830335,595889.49,755402.62
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2033-08-05,17.496152,153677,112346,0,0,522042,218406,830335,590451.34,756482.12
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2033-11-07,17.753687,128037,113110,0,0,456276,182909,830335,584539.55,757553.42
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2034-02-06,18.003002,103054,113425,0,0,374236,147958,830335,578493.53,758561.34
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2034-05-05,18.244098,120946,76822,0,0,392313,174489,830335,573154.61,759509.83
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2034-08-07,18.501632,94482,75535,0,0,311410,137015,830335,567083.75,760495.68
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2034-11-06,18.750947,68966,75398,0,0,240903,100514,830335,560880.18,761424.28
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2035-02-05,19.000262,45587,76896,0,0,174240,66774,830335,554396.69,762328.50
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2035-05-07,19.249577,60575,39017,0,0,193876,89174,830335,548371.25,763209.30
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2035-08-06,19.498892,35138,37978,0,0,124559,51986,830335,542024.42,764067.58
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2035-11-05,19.748207,12284,40183,0,0,55766,18265,830335,535412.12,764904.18
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2036-02-05,20.000000,500,52054,0,0,3704,747,830335,528680.88,765727.93
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2036-05-05,20.245902,0,0,0,0,0,0,830335,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2036-08-05,20.497268,0,0,0,0,0,0,830335,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2036-11-05,20.748634,0,0,0,0,0,0,830335,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2037-02-05,21.000262,0,0,0,0,0,0,830335,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2037-05-05,21.244098,0,0,0,0,0,0,830335,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2037-08-05,21.496152,0,0,0,0,0,0,830335,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2037-11-05,21.748207,0,0,0,0,0,0,830335,0.00,0.00
Down,false,FXSpot/USDEUR/0/spot,0.00883129,,0.00000000,EUR,Swap_USD,2038-02-05,22.000262,0,0,0,0,0,0,830335,0.00,0.00
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2016-02-05,0.000000,75735,0,0,0,75735,75735,75735,75734.59,75734.59
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2016-05-05,0.245902,225385,149977,0,0,777298,226513,226513,226512.57,226512.57
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2016-08-05,0.497268,295026,232312,0,0,1028173,298010,298010,262653.92,262653.92
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2016-11-07,0.754098,343315,292004,0,0,1276887,348580,348580,291918.64,291918.64
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2017-02-06,1.003002,375898,331025,0,0,1460310,383564,383564,314661.15,314661.15
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2017-05-05,1.244098,453792,340271,0,0,1665916,465309,465309,343855.41,343855.41
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2017-08-07,1.501632,479174,373466,0,0,1690179,493889,493889,369586.55,369586.55
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2017-11-06,1.750947,494797,397719,0,0,1842685,512545,512545,389942.20,389942.20
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2018-02-05,2.000262,502060,426014,0,0,1878702,522658,522658,406484.11,406484.11
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2018-05-07,2.249577,588780,387117,0,0,2012190,616010,616010,429705.34,429705.34
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2018-08-06,2.498892,593579,413320,0,0,2024195,624146,624146,449104.76,449104.76
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2018-11-05,2.748207,588465,432347,0,0,2059932,621874,624146,464778.24,464984.37
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2019-02-05,3.000262,584561,455473,0,0,2093395,620882,624146,477892.64,478355.71
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2019-05-06,3.246837,658155,413452,0,0,2220587,702518,702518,494951.41,495379.31
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2019-08-05,3.496152,654314,430890,0,0,2254791,701923,702518,509710.79,510150.63
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2019-11-05,3.748207,636369,436774,0,0,2183008,686135,702518,521574.73,523086.71
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2020-02-05,4.000000,634470,462642,0,0,2096882,687557,702518,532023.05,534381.58
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2020-05-05,4.245902,704929,425421,0,0,2323589,767703,767703,545672.46,547894.41
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2020-08-05,4.497268,697032,442924,0,0,2249477,762953,767703,557816.95,560180.18
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2020-11-05,4.748634,689153,465098,0,0,2280401,758156,767703,568421.80,571165.28
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2021-02-05,5.000262,679960,481258,0,0,2258672,751837,767703,577651.79,581055.64
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2021-05-05,5.244098,740638,447285,0,0,2347141,822948,822948,589057.37,592302.95
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2021-08-05,5.496152,727946,467036,0,0,2371213,812948,822948,599325.04,602880.39
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2021-11-05,5.748207,708766,473898,0,0,2338512,795544,822948,607929.08,612530.19
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2022-02-07,6.005741,687819,479581,0,0,2298514,776034,822948,615137.63,621553.19
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2022-05-05,6.244098,738865,441764,0,0,2457391,837626,837626,623630.67,629801.33
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2022-08-05,6.496152,712976,448010,0,0,2367845,812376,837626,630954.10,637865.04
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2022-11-07,6.753687,695551,459273,0,0,2372233,796630,837626,637271.71,645482.39
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2023-02-06,7.003002,676135,465854,0,0,2317710,778278,837626,642291.68,652322.91
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2023-05-05,7.244098,725115,426279,0,0,2381411,838707,838707,648828.71,658526.08
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2023-08-07,7.501632,697383,432929,0,0,2208939,810811,838707,654389.65,664711.76
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2023-11-06,7.750947,674469,439711,0,0,2105238,788105,838707,658690.70,670308.44
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2024-02-05,8.000000,650644,444715,0,0,2139382,764081,838707,661971.67,675550.95
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2024-05-06,8.248634,696679,406409,0,0,2246857,822247,838707,666802.76,680468.86
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2024-08-05,8.497268,668483,417003,0,0,2169138,792927,838707,670493.20,685098.97
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2024-11-05,8.748634,638872,421338,0,0,2174878,761647,838707,673112.25,689512.43
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2025-02-05,9.000262,612584,425647,0,0,2094269,734012,838707,674814.89,693683.59
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2025-05-05,9.244098,655110,387556,0,0,2145590,788819,838707,677822.02,697508.92
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2025-08-05,9.496152,628032,392055,0,0,2056256,760051,838707,680004.61,701256.71
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2025-11-05,9.748207,602641,399432,0,0,2070591,733023,838707,681375.47,704810.69
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2026-02-05,10.000262,572946,402014,0,0,1930019,700438,838707,681855.93,708185.52
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2026-05-05,10.244098,607692,363352,0,0,2015998,746562,838707,683396.09,711292.25
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2026-08-05,10.496152,579257,367365,0,0,1922429,715239,838707,684160.75,714351.98
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2026-11-05,10.748207,550898,368218,0,0,1845416,683672,838707,684149.30,717268.21
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2027-02-05,11.000262,523387,374991,0,0,1779531,652826,838707,683431.58,720050.79
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2027-05-05,11.244098,554464,338756,0,0,1809034,694982,838707,683682.07,722623.92
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2027-08-05,11.496152,525193,340621,0,0,1775386,661632,838707,683198.63,725169.06
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2027-11-05,11.748207,492194,336467,0,0,1648488,623206,838707,681911.50,727604.98
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2028-02-07,12.005464,460857,333570,0,0,1536192,586552,838707,679868.11,729985.70
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2028-05-05,12.245902,491077,293945,0,0,1593799,628048,838707,678850.66,732120.34
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2028-08-07,12.502732,461030,295515,0,0,1473934,592676,838707,677080.46,734309.83
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2028-11-06,12.751366,429822,297246,0,0,1454365,555328,838707,674706.47,736345.43
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2029-02-05,13.000262,400450,299327,0,0,1358330,519977,838707,671744.09,738305.18
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2029-05-07,13.249577,431072,267015,0,0,1394906,562546,838707,669689.33,740194.42
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2029-08-06,13.498892,400019,265764,0,0,1338127,524641,838707,667010.40,742013.87
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2029-11-05,13.748207,371632,269126,0,0,1264690,489857,838707,663797.83,743767.33
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2030-02-05,14.000262,342968,271738,0,0,1246320,454367,838707,660027.33,745476.58
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2030-05-06,14.246837,367279,232247,0,0,1253626,488989,838707,657067.11,747090.15
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2030-08-05,14.496152,336085,232039,0,0,1144708,449704,838707,653500.73,748665.83
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2030-11-05,14.748207,307744,230998,0,0,1067554,413870,838707,649405.31,750204.68
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2031-02-05,15.000262,282812,233153,0,0,979185,382270,838707,644916.54,751691.81
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2031-05-05,15.244098,305552,193568,0,0,1030163,415034,838707,641239.47,753083.65
Up,false,FXVolatility/EURUSD/0/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2031-08-05,15.496152,278192,194573,0,0,943424,379786,838707,636986.76,754476.36
