#Id,NettingSet,DateIndex,Date,Sample,Depth,Value
Swap_EUR,CPTY_A,45,2027-05-05,67,1,-3057562.2500
Swap_EUR,CPTY_A,45,2027-05-05,68,0,-801178.1875
Swap_EUR,CPTY_A,45,2027-05-05,68,1,-1069164.1250
Swap_EUR,CPTY_A,45,2027-05-05,69,0,1672166.2500
Swap_EUR,CPTY_A,45,2027-05-05,69,1,1602467.1250
Swap_EUR,CPTY_A,45,2027-05-05,70,0,139490.1094
Swap_EUR,CPTY_A,45,2027-05-05,70,1,206082.2500
Swap_EUR,CPTY_A,45,2027-05-05,71,0,599217.1875
Swap_EUR,CPTY_A,45,2027-05-05,71,1,649383.7500
Swap_EUR,CPTY_A,45,2027-05-05,72,0,-423722.9063
Swap_EUR,CPTY_A,45,2027-05-05,72,1,-457555.3125
Swap_EUR,CPTY_A,45,2027-05-05,73,0,-853106.4375
Swap_EUR,CPTY_A,45,2027-05-05,73,1,-1336543.5000
Swap_EUR,CPTY_A,45,2027-05-05,74,0,1181814.3750
Swap_EUR,CPTY_A,45,2027-05-05,74,1,1278764.7500
Swap_EUR,CPTY_A,45,2027-05-05,75,0,469377.3438
Swap_EUR,CPTY_A,45,2027-05-05,75,1,542959.0000
Swap_EUR,CPTY_A,45,2027-05-05,76,0,-369246.8438
Swap_EUR,CPTY_A,45,2027-05-05,76,1,-543034.3125
Swap_EUR,CPTY_A,45,2027-05-05,77,0,1135163.7500
Swap_EUR,CPTY_A,45,2027-05-05,77,1,1251580.3750
Swap_EUR,CPTY_A,45,2027-05-05,78,0,-747281.0000
Swap_EUR,CPTY_A,45,2027-05-05,78,1,-1049533.7500
Swap_EUR,CPTY_A,45,2027-05-05,79,0,-1021355.2500
Swap_EUR,CPTY_A,45,2027-05-05,79,1,-1319503.6250
Swap_EUR,CPTY_A,45,2027-05-05,80,0,-908400.5625
Swap_EUR,CPTY_A,45,2027-05-05,80,1,-1262956.8750
Swap_EUR,CPTY_A,45,2027-05-05,81,0,2293501.0000
Swap_EUR,CPTY_A,45,2027-05-05,81,1,2067637.8750
Swap_EUR,CPTY_A,45,2027-05-05,82,0,-81813.7891
Swap_EUR,CPTY_A,45,2027-05-05,82,1,-105319.8125
Swap_EUR,CPTY_A,45,2027-05-05,83,0,-50451.1289
Swap_EUR,CPTY_A,45,2027-05-05,83,1,-34562.8203
Swap_EUR,CPTY_A,45,2027-05-05,84,0,-320518.1875
Swap_EUR,CPTY_A,45,2027-05-05,84,1,-375720.0313
Swap_EUR,CPTY_A,45,2027-05-05,85,0,1478764.5000
Swap_EUR,CPTY_A,45,2027-05-05,85,1,1661903.1250
Swap_EUR,CPTY_A,45,2027-05-05,86,0,1726933.1250
Swap_EUR,CPTY_A,45,2027-05-05,86,1,1643681.5000
Swap_EUR,CPTY_A,45,2027-05-05,87,0,-722452.7500
Swap_EUR,CPTY_A,45,2027-05-05,87,1,-1020613.1875
Swap_EUR,CPTY_A,45,2027-05-05,88,0,-1573571.2500
Swap_EUR,CPTY_A,45,2027-05-05,88,1,-2333182.2500
Swap_EUR,CPTY_A,45,2027-05-05,89,0,-252395.6719
Swap_EUR,CPTY_A,45,2027-05-05,89,1,-244620.1563
Swap_EUR,CPTY_A,45,2027-05-05,90,0,1661158.2500
Swap_EUR,CPTY_A,45,2027-05-05,90,1,1649305.7500
Swap_EUR,CPTY_A,45,2027-05-05,91,0,-117566.1406
Swap_EUR,CPTY_A,45,2027-05-05,91,1,-119653.6875
Swap_EUR,CPTY_A,45,2027-05-05,92,0,684046.9375
Swap_EUR,CPTY_A,45,2027-05-05,92,1,779863.9375
Swap_EUR,CPTY_A,45,2027-05-05,93,0,846052.9375
Swap_EUR,CPTY_A,45,2027-05-05,93,1,795019.7500
Swap_EUR,CPTY_A,45,2027-05-05,94,0,-190952.3750
Swap_EUR,CPTY_A,45,2027-05-05,94,1,-297932.1563
Swap_EUR,CPTY_A,45,2027-05-05,95,0,-1429758.5000
Swap_EUR,CPTY_A,45,2027-05-05,95,1,-2243524.0000
Swap_EUR,CPTY_A,45,2027-05-05,96,0,-934982.8125
Swap_EUR,CPTY_A,45,2027-05-05,96,1,-1253459.3750
Swap_EUR,CPTY_A,45,2027-05-05,97,0,1142791.0000
Swap_EUR,CPTY_A,45,2027-05-05,97,1,1280905.3750
Swap_EUR,CPTY_A,45,2027-05-05,98,0,-326054.4688
Swap_EUR,CPTY_A,45,2027-05-05,98,1,-548466.6875
Swap_EUR,CPTY_A,45,2027-05-05,99,0,-299300.6875
Swap_EUR,CPTY_A,45,2027-05-05,99,1,-375453.5938
Swap_EUR,CPTY_A,45,2027-05-05,100,0,632999.0625
Swap_EUR,CPTY_A,45,2027-05-05,100,1,771769.6875
Swap_EUR,CPTY_A,46,2027-08-05,1,0,-83324.6172
Swap_EUR,CPTY_A,46,2027-08-05,1,1,-105486.3281
Swap_EUR,CPTY_A,46,2027-08-05,2,0,195778.0625
Swap_EUR,CPTY_A,46,2027-08-05,2,1,185320.2344
Swap_EUR,CPTY_A,46,2027-08-05,3,0,-352051.0938
Swap_EUR,CPTY_A,46,2027-08-05,3,1,-405037.9063
Swap_EUR,CPTY_A,46,2027-08-05,4,0,1622233.5000
Swap_EUR,CPTY_A,46,2027-08-05,4,1,1824241.0000
Swap_EUR,CPTY_A,46,2027-08-05,5,0,19847.0332
Swap_EUR,CPTY_A,46,2027-08-05,5,1,16210.1289
Swap_EUR,CPTY_A,46,2027-08-05,6,0,232733.2969
Swap_EUR,CPTY_A,46,2027-08-05,6,1,235587.0625
Swap_EUR,CPTY_A,46,2027-08-05,7,0,-1787793.7500
Swap_EUR,CPTY_A,46,2027-08-05,7,1,-3034239.2500
Swap_EUR,CPTY_A,46,2027-08-05,8,0,-277128.0000
Swap_EUR,CPTY_A,46,2027-08-05,8,1,-360168.0313
Swap_EUR,CPTY_A,46,2027-08-05,9,0,1655771.7500
Swap_EUR,CPTY_A,46,2027-08-05,9,1,1824747.3750
Swap_EUR,CPTY_A,46,2027-08-05,10,0,454152.7813
Swap_EUR,CPTY_A,46,2027-08-05,10,1,537916.0000
Swap_EUR,CPTY_A,46,2027-08-05,11,0,-240246.5781
Swap_EUR,CPTY_A,46,2027-08-05,11,1,-323789.6250
Swap_EUR,CPTY_A,46,2027-08-05,12,0,-298260.3125
Swap_EUR,CPTY_A,46,2027-08-05,12,1,-347271.3125
Swap_EUR,CPTY_A,46,2027-08-05,13,0,-785547.2500
Swap_EUR,CPTY_A,46,2027-08-05,13,1,-1266991.1250
Swap_EUR,CPTY_A,46,2027-08-05,14,0,1067238.1250
Swap_EUR,CPTY_A,46,2027-08-05,14,1,1146343.7500
Swap_EUR,CPTY_A,46,2027-08-05,15,0,-1702748.6250
Swap_EUR,CPTY_A,46,2027-08-05,15,1,-2676732.5000
Swap_EUR,CPTY_A,46,2027-08-05,16,0,-847770.0625
Swap_EUR,CPTY_A,46,2027-08-05,16,1,-1306773.1250
Swap_EUR,CPTY_A,46,2027-08-05,17,0,-415823.7500
Swap_EUR,CPTY_A,46,2027-08-05,17,1,-445249.5313
Swap_EUR,CPTY_A,46,2027-08-05,18,0,3096286.5000
Swap_EUR,CPTY_A,46,2027-08-05,18,1,2785892.7500
Swap_EUR,CPTY_A,46,2027-08-05,19,0,-669152.4375
Swap_EUR,CPTY_A,46,2027-08-05,19,1,-873953.5625
Swap_EUR,CPTY_A,46,2027-08-05,20,0,-1516601.1250
Swap_EUR,CPTY_A,46,2027-08-05,20,1,-2143980.0000
Swap_EUR,CPTY_A,46,2027-08-05,21,0,1859115.8750
Swap_EUR,CPTY_A,46,2027-08-05,21,1,1783528.6250
Swap_EUR,CPTY_A,46,2027-08-05,22,0,-1184118.0000
Swap_EUR,CPTY_A,46,2027-08-05,22,1,-1724581.1250
Swap_EUR,CPTY_A,46,2027-08-05,23,0,-178908.6406
Swap_EUR,CPTY_A,46,2027-08-05,23,1,-215246.8438
Swap_EUR,CPTY_A,46,2027-08-05,24,0,-493716.6563
Swap_EUR,CPTY_A,46,2027-08-05,24,1,-706718.3125
Swap_EUR,CPTY_A,46,2027-08-05,25,0,146926.9063
Swap_EUR,CPTY_A,46,2027-08-05,25,1,226163.5625
Swap_EUR,CPTY_A,46,2027-08-05,26,0,1721397.8750
Swap_EUR,CPTY_A,46,2027-08-05,26,1,1768660.5000
Swap_EUR,CPTY_A,46,2027-08-05,27,0,-1724175.3750
Swap_EUR,CPTY_A,46,2027-08-05,27,1,-2672060.2500
Swap_EUR,CPTY_A,46,2027-08-05,28,0,-128540.4531
Swap_EUR,CPTY_A,46,2027-08-05,28,1,-169910.8438
Swap_EUR,CPTY_A,46,2027-08-05,29,0,1346067.1250
Swap_EUR,CPTY_A,46,2027-08-05,29,1,1312271.5000
Swap_EUR,CPTY_A,46,2027-08-05,30,0,-425124.0625
Swap_EUR,CPTY_A,46,2027-08-05,30,1,-562507.0000
Swap_EUR,CPTY_A,46,2027-08-05,31,0,-255947.3125
Swap_EUR,CPTY_A,46,2027-08-05,31,1,-328696.7813
Swap_EUR,CPTY_A,46,2027-08-05,32,0,-1313522.1250
Swap_EUR,CPTY_A,46,2027-08-05,32,1,-2083905.5000
Swap_EUR,CPTY_A,46,2027-08-05,33,0,-919081.9375
Swap_EUR,CPTY_A,46,2027-08-05,33,1,-1207416.2500
Swap_EUR,CPTY_A,46,2027-08-05,34,0,1228407.1250
Swap_EUR,CPTY_A,46,2027-08-05,34,1,1329778.3750
Swap_EUR,CPTY_A,46,2027-08-05,35,0,-1176196.0000
Swap_EUR,CPTY_A,46,2027-08-05,35,1,-1760876.3750
Swap_EUR,CPTY_A,46,2027-08-05,36,0,-181362.2188
Swap_EUR,CPTY_A,46,2027-08-05,36,1,-77469.1094
Swap_EUR,CPTY_A,46,2027-08-05,37,0,2441209.2500
Swap_EUR,CPTY_A,46,2027-08-05,37,1,2289338.5000
Swap_EUR,CPTY_A,46,2027-08-05,38,0,173211.9688
Swap_EUR,CPTY_A,46,2027-08-05,38,1,249059.0469
Swap_EUR,CPTY_A,46,2027-08-05,39,0,-485215.6563
Swap_EUR,CPTY_A,46,2027-08-05,39,1,-541592.9375
Swap_EUR,CPTY_A,46,2027-08-05,40,0,313163.2188
Swap_EUR,CPTY_A,46,2027-08-05,40,1,290478.0938
Swap_EUR,CPTY_A,46,2027-08-05,41,0,1006726.9375
Swap_EUR,CPTY_A,46,2027-08-05,41,1,1076769.2500
Swap_EUR,CPTY_A,46,2027-08-05,42,0,1164958.0000
Swap_EUR,CPTY_A,46,2027-08-05,42,1,1250653.7500
Swap_EUR,CPTY_A,46,2027-08-05,43,0,280538.0000
Swap_EUR,CPTY_A,46,2027-08-05,43,1,485881.2500
Swap_EUR,CPTY_A,46,2027-08-05,44,0,-759557.2500
Swap_EUR,CPTY_A,46,2027-08-05,44,1,-968841.6875
Swap_EUR,CPTY_A,46,2027-08-05,45,0,549847.7500
Swap_EUR,CPTY_A,46,2027-08-05,45,1,571444.4375
Swap_EUR,CPTY_A,46,2027-08-05,46,0,-394917.7188
Swap_EUR,CPTY_A,46,2027-08-05,46,1,-456230.7188
Swap_EUR,CPTY_A,46,2027-08-05,47,0,-448706.8125
Swap_EUR,CPTY_A,46,2027-08-05,47,1,-700878.2500
Swap_EUR,CPTY_A,46,2027-08-05,48,0,-1103631.3750
Swap_EUR,CPTY_A,46,2027-08-05,48,1,-1576737.6250
Swap_EUR,CPTY_A,46,2027-08-05,49,0,180781.2969
Swap_EUR,CPTY_A,46,2027-08-05,49,1,252924.7031
Swap_EUR,CPTY_A,46,2027-08-05,50,0,1199642.0000
Swap_EUR,CPTY_A,46,2027-08-05,50,1,1110999.8750
Swap_EUR,CPTY_A,46,2027-08-05,51,0,124202.5234
Swap_EUR,CPTY_A,46,2027-08-05,51,1,130352.0781
Swap_EUR,CPTY_A,46,2027-08-05,52,0,-67479.1250
Swap_EUR,CPTY_A,46,2027-08-05,52,1,-62670.6719
Swap_EUR,CPTY_A,46,2027-08-05,53,0,639309.4375
Swap_EUR,CPTY_A,46,2027-08-05,53,1,673990.3750
Swap_EUR,CPTY_A,46,2027-08-05,54,0,19347.1914
Swap_EUR,CPTY_A,46,2027-08-05,54,1,57909.5234
Swap_EUR,CPTY_A,46,2027-08-05,55,0,-1205183.7500
Swap_EUR,CPTY_A,46,2027-08-05,55,1,-1790439.0000
Swap_EUR,CPTY_A,46,2027-08-05,56,0,-482287.0938
Swap_EUR,CPTY_A,46,2027-08-05,56,1,-764634.5625
Swap_EUR,CPTY_A,46,2027-08-05,57,0,635265.6875
Swap_EUR,CPTY_A,46,2027-08-05,57,1,815991.8750
Swap_EUR,CPTY_A,46,2027-08-05,58,0,-661770.3125
Swap_EUR,CPTY_A,46,2027-08-05,58,1,-883196.5000
Swap_EUR,CPTY_A,46,2027-08-05,59,0,-636997.1875
Swap_EUR,CPTY_A,46,2027-08-05,59,1,-804195.6875
Swap_EUR,CPTY_A,46,2027-08-05,60,0,222637.5625
Swap_EUR,CPTY_A,46,2027-08-05,60,1,460880.5625
Swap_EUR,CPTY_A,46,2027-08-05,61,0,-328996.4688
Swap_EUR,CPTY_A,46,2027-08-05,61,1,-544971.6875
Swap_EUR,CPTY_A,46,2027-08-05,62,0,1028627.6875
Swap_EUR,CPTY_A,46,2027-08-05,62,1,1098086.2500
Swap_EUR,CPTY_A,46,2027-08-05,63,0,-1917698.2500
Swap_EUR,CPTY_A,46,2027-08-05,63,1,-3214826.0000
Swap_EUR,CPTY_A,46,2027-08-05,64,0,-721935.0625
Swap_EUR,CPTY_A,46,2027-08-05,64,1,-862882.3125
Swap_EUR,CPTY_A,46,2027-08-05,65,0,237640.5000
Swap_EUR,CPTY_A,46,2027-08-05,65,1,397013.4688
Swap_EUR,CPTY_A,46,2027-08-05,66,0,407060.9688
Swap_EUR,CPTY_A,46,2027-08-05,66,1,516960.5313
Swap_EUR,CPTY_A,46,2027-08-05,67,0,-1829980.7500
Swap_EUR,CPTY_A,46,2027-08-05,67,1,-3172295.5000
Swap_EUR,CPTY_A,46,2027-08-05,68,0,-906421.6250
Swap_EUR,CPTY_A,46,2027-08-05,68,1,-1373411.8750
Swap_EUR,CPTY_A,46,2027-08-05,69,0,1604049.8750
Swap_EUR,CPTY_A,46,2027-08-05,69,1,1671352.7500
Swap_EUR,CPTY_A,46,2027-08-05,70,0,529304.3750
Swap_EUR,CPTY_A,46,2027-08-05,70,1,597139.5625
Swap_EUR,CPTY_A,46,2027-08-05,71,0,489509.5625
Swap_EUR,CPTY_A,46,2027-08-05,71,1,621191.2500
Swap_EUR,CPTY_A,46,2027-08-05,72,0,-383041.8125
Swap_EUR,CPTY_A,46,2027-08-05,72,1,-489076.0938
Swap_EUR,CPTY_A,46,2027-08-05,73,0,-818171.3750
Swap_EUR,CPTY_A,46,2027-08-05,73,1,-1340545.5000
Swap_EUR,CPTY_A,46,2027-08-05,74,0,1228436.1250
Swap_EUR,CPTY_A,46,2027-08-05,74,1,1367014.7500
Swap_EUR,CPTY_A,46,2027-08-05,75,0,228653.7031
Swap_EUR,CPTY_A,46,2027-08-05,75,1,242246.1563
Swap_EUR,CPTY_A,46,2027-08-05,76,0,-347108.8750
Swap_EUR,CPTY_A,46,2027-08-05,76,1,-515510.7813
Swap_EUR,CPTY_A,46,2027-08-05,77,0,1312485.5000
Swap_EUR,CPTY_A,46,2027-08-05,77,1,1605737.0000
Swap_EUR,CPTY_A,46,2027-08-05,78,0,-932998.0625
Swap_EUR,CPTY_A,46,2027-08-05,78,1,-1280564.8750
Swap_EUR,CPTY_A,46,2027-08-05,79,0,-1004471.6250
Swap_EUR,CPTY_A,46,2027-08-05,79,1,-1477317.3750
Swap_EUR,CPTY_A,46,2027-08-05,80,0,-1106590.3750
Swap_EUR,CPTY_A,46,2027-08-05,80,1,-1603038.7500
Swap_EUR,CPTY_A,46,2027-08-05,81,0,2028893.7500
Swap_EUR,CPTY_A,46,2027-08-05,81,1,1946195.6250
Swap_EUR,CPTY_A,46,2027-08-05,82,0,299217.7188
Swap_EUR,CPTY_A,46,2027-08-05,82,1,327800.0313
Swap_EUR,CPTY_A,46,2027-08-05,83,0,24531.8887
Swap_EUR,CPTY_A,46,2027-08-05,83,1,-6371.3774
Swap_EUR,CPTY_A,46,2027-08-05,84,0,-263946.9063
Swap_EUR,CPTY_A,46,2027-08-05,84,1,-515749.3750
Swap_EUR,CPTY_A,46,2027-08-05,85,0,1605224.2500
Swap_EUR,CPTY_A,46,2027-08-05,85,1,1786081.6250
Swap_EUR,CPTY_A,46,2027-08-05,86,0,1742721.6250
Swap_EUR,CPTY_A,46,2027-08-05,86,1,1854528.3750
Swap_EUR,CPTY_A,46,2027-08-05,87,0,-694992.8750
Swap_EUR,CPTY_A,46,2027-08-05,87,1,-1012541.4375
Swap_EUR,CPTY_A,46,2027-08-05,88,0,-1394928.8750
Swap_EUR,CPTY_A,46,2027-08-05,88,1,-2140540.0000
Swap_EUR,CPTY_A,46,2027-08-05,89,0,-227852.2344
Swap_EUR,CPTY_A,46,2027-08-05,89,1,-351770.9063
Swap_EUR,CPTY_A,46,2027-08-05,90,0,1468378.3750
Swap_EUR,CPTY_A,46,2027-08-05,90,1,1709654.5000
Swap_EUR,CPTY_A,46,2027-08-05,91,0,-138651.3125
Swap_EUR,CPTY_A,46,2027-08-05,91,1,-244679.0000
Swap_EUR,CPTY_A,46,2027-08-05,92,0,484920.5000
Swap_EUR,CPTY_A,46,2027-08-05,92,1,496803.8438
Swap_EUR,CPTY_A,46,2027-08-05,93,0,928236.2500
Swap_EUR,CPTY_A,46,2027-08-05,93,1,1095245.7500
Swap_EUR,CPTY_A,46,2027-08-05,94,0,-131467.9531
Swap_EUR,CPTY_A,46,2027-08-05,94,1,-215825.4063
Swap_EUR,CPTY_A,46,2027-08-05,95,0,-1561685.5000
Swap_EUR,CPTY_A,46,2027-08-05,95,1,-2384761.2500
Swap_EUR,CPTY_A,46,2027-08-05,96,0,-1144597.8750
Swap_EUR,CPTY_A,46,2027-08-05,96,1,-1544812.5000
Swap_EUR,CPTY_A,46,2027-08-05,97,0,1194524.0000
Swap_EUR,CPTY_A,46,2027-08-05,97,1,1254729.2500
Swap_EUR,CPTY_A,46,2027-08-05,98,0,-209923.1563
Swap_EUR,CPTY_A,46,2027-08-05,98,1,-149520.8281
Swap_EUR,CPTY_A,46,2027-08-05,99,0,-413206.1563
Swap_EUR,CPTY_A,46,2027-08-05,99,1,-564205.4375
Swap_EUR,CPTY_A,46,2027-08-05,100,0,439868.3125
Swap_EUR,CPTY_A,46,2027-08-05,100,1,346635.9063
Swap_EUR,CPTY_A,47,2027-11-05,1,0,-153756.7500
Swap_EUR,CPTY_A,47,2027-11-05,1,1,-196008.7969
Swap_EUR,CPTY_A,47,2027-11-05,2,0,122840.1953
Swap_EUR,CPTY_A,47,2027-11-05,2,1,212596.2813
Swap_EUR,CPTY_A,47,2027-11-05,3,0,-420055.3750
Swap_EUR,CPTY_A,47,2027-11-05,3,1,-622094.0000
Swap_EUR,CPTY_A,47,2027-11-05,4,0,1615543.2500
Swap_EUR,CPTY_A,47,2027-11-05,4,1,1724987.0000
Swap_EUR,CPTY_A,47,2027-11-05,5,0,-23214.6250
Swap_EUR,CPTY_A,47,2027-11-05,5,1,-15126.2949
Swap_EUR,CPTY_A,47,2027-11-05,6,0,-87309.1953
Swap_EUR,CPTY_A,47,2027-11-05,6,1,-161900.1875
Swap_EUR,CPTY_A,47,2027-11-05,7,0,-1726755.7500
Swap_EUR,CPTY_A,47,2027-11-05,7,1,-2835191.0000
Swap_EUR,CPTY_A,47,2027-11-05,8,0,-284592.6563
Swap_EUR,CPTY_A,47,2027-11-05,8,1,-330125.4688
Swap_EUR,CPTY_A,47,2027-11-05,9,0,1409528.6250
Swap_EUR,CPTY_A,47,2027-11-05,9,1,1423218.0000
Swap_EUR,CPTY_A,47,2027-11-05,10,0,547897.2500
Swap_EUR,CPTY_A,47,2027-11-05,10,1,654564.1875
Swap_EUR,CPTY_A,47,2027-11-05,11,0,-436555.7188
Swap_EUR,CPTY_A,47,2027-11-05,11,1,-519413.2813
Swap_EUR,CPTY_A,47,2027-11-05,12,0,-283848.4375
Swap_EUR,CPTY_A,47,2027-11-05,12,1,-454915.3125
Swap_EUR,CPTY_A,47,2027-11-05,13,0,-847003.1250
Swap_EUR,CPTY_A,47,2027-11-05,13,1,-1036298.5625
Swap_EUR,CPTY_A,47,2027-11-05,14,0,540456.3125
Swap_EUR,CPTY_A,47,2027-11-05,14,1,672862.3125
Swap_EUR,CPTY_A,47,2027-11-05,15,0,-1478198.3750
Swap_EUR,CPTY_A,47,2027-11-05,15,1,-2460879.5000
Swap_EUR,CPTY_A,47,2027-11-05,16,0,-828693.6875
Swap_EUR,CPTY_A,47,2027-11-05,16,1,-1240175.2500
Swap_EUR,CPTY_A,47,2027-11-05,17,0,-249993.1719
Swap_EUR,CPTY_A,47,2027-11-05,17,1,-463592.7500
Swap_EUR,CPTY_A,47,2027-11-05,18,0,2707247.0000
Swap_EUR,CPTY_A,47,2027-11-05,18,1,2464530.0000
Swap_EUR,CPTY_A,47,2027-11-05,19,0,-799244.3125
Swap_EUR,CPTY_A,47,2027-11-05,19,1,-1056449.0000
Swap_EUR,CPTY_A,47,2027-11-05,20,0,-1452578.3750
Swap_EUR,CPTY_A,47,2027-11-05,20,1,-2291234.0000
Swap_EUR,CPTY_A,47,2027-11-05,21,0,1162706.3750
Swap_EUR,CPTY_A,47,2027-11-05,21,1,1368825.1250
Swap_EUR,CPTY_A,47,2027-11-05,22,0,-1227412.8750
Swap_EUR,CPTY_A,47,2027-11-05,22,1,-1726118.6250
Swap_EUR,CPTY_A,47,2027-11-05,23,0,-29911.7559
Swap_EUR,CPTY_A,47,2027-11-05,23,1,-172349.9531
Swap_EUR,CPTY_A,47,2027-11-05,24,0,-594311.6875
Swap_EUR,CPTY_A,47,2027-11-05,24,1,-836687.9375
Swap_EUR,CPTY_A,47,2027-11-05,25,0,-114160.3203
Swap_EUR,CPTY_A,47,2027-11-05,25,1,-53080.1055
Swap_EUR,CPTY_A,47,2027-11-05,26,0,1778652.6250
Swap_EUR,CPTY_A,47,2027-11-05,26,1,1927987.7500
Swap_EUR,CPTY_A,47,2027-11-05,27,0,-1581732.5000
Swap_EUR,CPTY_A,47,2027-11-05,27,1,-2574827.2500
Swap_EUR,CPTY_A,47,2027-11-05,28,0,-205738.8906
Swap_EUR,CPTY_A,47,2027-11-05,28,1,-243170.0313
Swap_EUR,CPTY_A,47,2027-11-05,29,0,1168060.0000
Swap_EUR,CPTY_A,47,2027-11-05,29,1,1269005.5000
Swap_EUR,CPTY_A,47,2027-11-05,30,0,-648048.3750
Swap_EUR,CPTY_A,47,2027-11-05,30,1,-919653.6250
Swap_EUR,CPTY_A,47,2027-11-05,31,0,-163749.6875
Swap_EUR,CPTY_A,47,2027-11-05,31,1,-190243.2188
Swap_EUR,CPTY_A,47,2027-11-05,32,0,-1413333.5000
Swap_EUR,CPTY_A,47,2027-11-05,32,1,-2181207.7500
Swap_EUR,CPTY_A,47,2027-11-05,33,0,-946422.8125
Swap_EUR,CPTY_A,47,2027-11-05,33,1,-1422467.1250
Swap_EUR,CPTY_A,47,2027-11-05,34,0,1367397.5000
Swap_EUR,CPTY_A,47,2027-11-05,34,1,1478470.7500
Swap_EUR,CPTY_A,47,2027-11-05,35,0,-1262328.5000
Swap_EUR,CPTY_A,47,2027-11-05,35,1,-1831426.7500
Swap_EUR,CPTY_A,47,2027-11-05,36,0,21201.0996
Swap_EUR,CPTY_A,47,2027-11-05,36,1,-35662.4102
Swap_EUR,CPTY_A,47,2027-11-05,37,0,2110508.5000
Swap_EUR,CPTY_A,47,2027-11-05,37,1,2211489.5000
Swap_EUR,CPTY_A,47,2027-11-05,38,0,-306414.0313
Swap_EUR,CPTY_A,47,2027-11-05,38,1,-347014.3125
Swap_EUR,CPTY_A,47,2027-11-05,39,0,-249413.5781
Swap_EUR,CPTY_A,47,2027-11-05,39,1,-416703.5625
Swap_EUR,CPTY_A,47,2027-11-05,40,0,172096.2344
Swap_EUR,CPTY_A,47,2027-11-05,40,1,116916.8984
Swap_EUR,CPTY_A,47,2027-11-05,41,0,611553.3750
Swap_EUR,CPTY_A,47,2027-11-05,41,1,767306.1875
Swap_EUR,CPTY_A,47,2027-11-05,42,0,951302.0000
Swap_EUR,CPTY_A,47,2027-11-05,42,1,1151302.0000
Swap_EUR,CPTY_A,47,2027-11-05,43,0,251177.0000
Swap_EUR,CPTY_A,47,2027-11-05,43,1,315189.4375
Swap_EUR,CPTY_A,47,2027-11-05,44,0,-751610.0000
Swap_EUR,CPTY_A,47,2027-11-05,44,1,-991650.0000
Swap_EUR,CPTY_A,47,2027-11-05,45,0,308973.3750
Swap_EUR,CPTY_A,47,2027-11-05,45,1,392525.0625
Swap_EUR,CPTY_A,47,2027-11-05,46,0,-322673.5938
Swap_EUR,CPTY_A,47,2027-11-05,46,1,-483104.3750
Swap_EUR,CPTY_A,47,2027-11-05,47,0,-372947.8750
Swap_EUR,CPTY_A,47,2027-11-05,47,1,-567573.4375
Swap_EUR,CPTY_A,47,2027-11-05,48,0,-903094.7500
Swap_EUR,CPTY_A,47,2027-11-05,48,1,-1393356.2500
Swap_EUR,CPTY_A,47,2027-11-05,49,0,16728.5762
Swap_EUR,CPTY_A,47,2027-11-05,49,1,10036.8877
Swap_EUR,CPTY_A,47,2027-11-05,50,0,938469.6250
Swap_EUR,CPTY_A,47,2027-11-05,50,1,1153419.8750
Swap_EUR,CPTY_A,47,2027-11-05,51,0,-36582.1719
Swap_EUR,CPTY_A,47,2027-11-05,51,1,-60948.7500
Swap_EUR,CPTY_A,47,2027-11-05,52,0,-160980.1563
Swap_EUR,CPTY_A,47,2027-11-05,52,1,-149057.7500
Swap_EUR,CPTY_A,47,2027-11-05,53,0,531108.1875
Swap_EUR,CPTY_A,47,2027-11-05,53,1,692169.8750
Swap_EUR,CPTY_A,47,2027-11-05,54,0,-259163.0469
Swap_EUR,CPTY_A,47,2027-11-05,54,1,-383284.5625
Swap_EUR,CPTY_A,47,2027-11-05,55,0,-1137709.2500
Swap_EUR,CPTY_A,47,2027-11-05,55,1,-1716345.2500
Swap_EUR,CPTY_A,47,2027-11-05,56,0,-619515.0000
Swap_EUR,CPTY_A,47,2027-11-05,56,1,-811581.3750
Swap_EUR,CPTY_A,47,2027-11-05,57,0,610920.1875
Swap_EUR,CPTY_A,47,2027-11-05,57,1,720397.8750
Swap_EUR,CPTY_A,47,2027-11-05,58,0,-618459.3750
Swap_EUR,CPTY_A,47,2027-11-05,58,1,-881891.6250
Swap_EUR,CPTY_A,47,2027-11-05,59,0,-874960.3750
Swap_EUR,CPTY_A,47,2027-11-05,59,1,-1198290.0000
Swap_EUR,CPTY_A,47,2027-11-05,60,0,454498.0313
Swap_EUR,CPTY_A,47,2027-11-05,60,1,430489.3125
Swap_EUR,CPTY_A,47,2027-11-05,61,0,-548780.0625
Swap_EUR,CPTY_A,47,2027-11-05,61,1,-704646.3125
Swap_EUR,CPTY_A,47,2027-11-05,62,0,653191.3750
Swap_EUR,CPTY_A,47,2027-11-05,62,1,798011.8125
Swap_EUR,CPTY_A,47,2027-11-05,63,0,-1646228.0000
Swap_EUR,CPTY_A,47,2027-11-05,63,1,-2845345.5000
Swap_EUR,CPTY_A,47,2027-11-05,64,0,-856290.0000
Swap_EUR,CPTY_A,47,2027-11-05,64,1,-1216789.1250
Swap_EUR,CPTY_A,47,2027-11-05,65,0,460081.8125
Swap_EUR,CPTY_A,47,2027-11-05,65,1,608694.9375
Swap_EUR,CPTY_A,47,2027-11-05,66,0,228474.9063
Swap_EUR,CPTY_A,47,2027-11-05,66,1,240830.7031
