#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2029-08-06,13.498892,320046,317114,0,0,1294415,419754,581895,457718.51,516845.64
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2029-11-05,13.748207,275323,344699,0,0,1111493,362910,581895,455999.22,518025.27
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-02-05,14.000262,278920,349223,0,0,1126353,369516,581895,454442.21,519175.16
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-05-06,14.246837,280711,274952,0,0,1050939,373735,581895,453045.37,520260.67
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-08-05,14.496152,292805,287551,0,0,1108082,391792,581895,451991.88,521320.70
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-11-05,14.748207,231064,302253,0,0,856683,310747,581895,449577.94,522355.95
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-02-05,15.000262,235372,308009,0,0,945428,318146,581895,447369.43,523356.41
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-05-05,15.244098,252297,250022,0,0,887732,342697,581895,445695.15,524292.76
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-08-05,15.496152,255033,254928,0,0,1020428,348170,581895,444108.85,525229.70
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-11-05,15.748207,195748,267729,0,0,845250,268590,581895,441299.63,526136.64
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-02-05,16.000000,195985,267553,0,0,855592,270279,581895,438608.27,527014.12
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-05-05,16.245902,212554,209006,0,0,793173,294584,581895,436428.28,527844.81
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-08-05,16.497268,213848,209018,0,0,793137,297880,581895,434317.25,528668.36
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-11-05,16.748634,153050,219608,0,0,619770,214273,581895,431014.79,529467.20
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-02-07,17.005741,156071,222795,0,0,639195,219635,581895,427818.97,530259.85
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-05-05,17.244098,166589,160833,0,0,628901,235561,581895,425161.48,530973.57
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-08-05,17.496152,164504,159824,0,0,619215,233794,581895,422404.58,531707.16
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-11-07,17.753687,104585,172580,0,0,459383,149406,581895,418444.48,532435.19
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-02-06,18.003002,105330,173656,0,0,474105,151226,581895,414743.90,533120.13
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-05-05,18.244098,110126,108780,0,0,427509,158879,581895,411362.65,533764.70
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-08-07,18.501632,110496,109494,0,0,439325,160239,581895,407867.11,534434.65
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-11-06,18.750947,53364,121557,0,0,253710,77776,581895,403478.18,535065.69
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-02-05,19.000262,53430,122787,0,0,279032,78262,581895,399210.80,535680.17
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-05-07,19.249577,53931,52983,0,0,220868,79393,581895,395068.61,536278.73
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-08-06,19.498892,54248,53494,0,0,226678,80260,581895,391043.44,536861.99
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-11-05,19.748207,5539,73548,0,0,45192,8236,581895,386210.62,537430.51
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-02-05,20.000000,5539,73548,0,0,45186,8278,581895,381452.59,537990.31
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-05-05,20.245902,0,0,0,0,0,0,581895,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-08-05,20.497268,0,0,0,0,0,0,581895,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-11-05,20.748634,0,0,0,0,0,0,581895,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-02-05,21.000262,0,0,0,0,0,0,581895,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-05-05,21.244098,0,0,0,0,0,0,581895,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-08-05,21.496152,0,0,0,0,0,0,581895,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-11-05,21.748207,0,0,0,0,0,0,581895,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2038-02-05,22.000262,0,0,0,0,0,0,581895,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-02-05,0.000000,4376,0,0,0,4376,4376,4376,4375.88,4375.88
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-05-05,0.245902,163055,139571,0,0,635323,163870,163870,163870.46,163870.46
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-08-05,0.497268,224717,205443,0,0,884055,226990,226990,195776.89,195776.89
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-11-07,0.754098,222847,280116,0,0,1103125,226265,226990,206160.57,206407.34
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-02-06,1.003002,259145,321933,0,0,1318321,264430,264430,220620.68,220806.21
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-05-05,1.244098,352645,311935,0,0,1364912,361595,361595,247940.38,248089.95
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-08-07,1.501632,390802,347001,0,0,1596128,402803,402803,274499.80,274623.72
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-11-06,1.750947,353523,413957,0,0,1657754,366204,402803,287557.39,292875.03
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-02-05,2.000262,414075,471248,0,0,1904690,431063,431063,305444.13,310098.98
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-05-07,2.249577,450719,418269,0,0,2107684,471564,471564,323854.74,327993.70
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-08-06,2.498892,464371,438089,0,0,1988072,488285,488285,340259.98,343985.99
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-11-05,2.748207,417253,481030,0,0,1805139,440942,488285,349393.79,357076.68
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-02-05,3.000262,412382,490896,0,0,1828298,438005,488285,356838.07,368099.61
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-05-06,3.246837,444939,425773,0,0,1897452,474930,488285,365806.32,377226.87
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-08-05,3.496152,438517,428027,0,0,1953185,470424,488285,373266.72,385146.56
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-11-05,3.748207,391513,483763,0,0,1962441,422130,488285,376552.64,392082.29
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-02-05,4.000000,413013,508018,0,0,2091409,447571,488285,381023.08,398138.07
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-05-05,4.245902,455542,460211,0,0,1898818,496108,496108,387688.25,403812.02
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-08-05,4.497268,483306,476823,0,0,2008600,529014,529014,395587.37,410809.94
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-11-05,4.748634,430130,513317,0,0,2052268,473198,529014,399695.63,417066.99
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-02-05,5.000262,457248,538288,0,0,1861843,505583,529014,405024.18,422700.50
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-05-05,5.244098,512914,503809,0,0,2356243,569915,569915,412691.16,429545.57
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-08-05,5.496152,484714,487448,0,0,2065534,541314,569915,418589.81,435982.97
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2021-11-05,5.748207,429393,521750,0,0,1922054,481965,569915,421368.79,441855.81
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-02-07,6.005741,448018,528512,0,0,2012353,505478,569915,424975.50,447347.18
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-05-05,6.244098,501396,491879,0,0,2128772,568415,569915,430451.02,452025.98
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-08-05,6.496152,519210,509162,0,0,2251734,591596,591596,436703.53,457441.37
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2022-11-07,6.753687,458551,532493,0,0,2022625,525189,591596,440077.68,462557.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-02-06,7.003002,470562,546636,0,0,2380696,541649,591596,443693.76,467150.93
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-05-05,7.244098,482666,479820,0,0,2247772,558277,591596,447507.27,471292.66
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-08-07,7.501632,502338,499148,0,0,2139828,584043,591596,452194.59,475422.71
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2023-11-06,7.750947,449427,530518,0,0,1947109,525148,591596,454541.18,479159.50
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-02-05,8.000000,460231,540412,0,0,1876525,540470,591596,457216.27,482659.83
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-05-06,8.248634,462504,467681,0,0,2171748,545864,591596,459888.33,485943.42
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-08-05,8.497268,454122,463183,0,0,2027804,538660,591596,462193.23,489034.85
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2024-11-05,8.748634,389295,479958,0,0,1884801,464108,591596,462248.24,491981.63
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-02-05,9.000262,403390,497112,0,0,2228501,483351,591596,462838.23,494766.63
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-05-05,9.244098,437183,440548,0,0,2002239,526413,591596,464515.18,497320.73
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-08-05,9.496152,455677,453891,0,0,1910396,551466,591596,466823.09,499823.05
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2025-11-05,9.748207,383907,471207,0,0,1707983,466965,591596,466826.77,502195.98
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-02-05,10.000262,382815,474592,0,0,1719629,467999,591596,466856.32,504449.28
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-05-05,10.244098,405386,406328,0,0,1644232,498024,591596,467598.20,506523.59
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-08-05,10.496152,415397,412669,0,0,1712608,512913,591596,468686.38,508566.51
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2026-11-05,10.748207,373182,438380,0,0,1686891,463124,591596,468555.94,510513.61
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-02-05,11.000262,388675,446265,0,0,1916347,484798,591596,468928.10,512371.49
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-05-05,11.244098,413083,388806,0,0,1681349,517771,591596,469987.30,514089.52
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-08-05,11.496152,412829,392549,0,0,1730619,520078,591596,471085.55,515788.85
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2027-11-05,11.748207,343503,403871,0,0,1624190,434937,591596,470309.99,517415.27
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2028-02-07,12.005464,368723,430607,0,0,1785660,469290,591596,470288.13,519004.83
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2028-05-05,12.245902,384461,367028,0,0,1681770,491694,591596,470708.41,520430.09
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2028-08-07,12.502732,374353,357297,0,0,1667929,481248,591596,470924.92,521891.97
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2028-11-06,12.751366,301257,368661,0,0,1354980,389223,591596,469331.85,523251.09
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2029-02-05,13.000262,301880,368753,0,0,1225777,391984,591596,467851.00,524559.58
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2029-05-07,13.249577,317537,308560,0,0,1288545,414384,591596,466844.92,525820.99
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2029-08-06,13.498892,323852,313329,0,0,1302647,424746,591596,466067.37,527035.80
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2029-11-05,13.748207,278267,340641,0,0,1119045,366790,591596,464267.05,528206.55
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-02-05,14.000262,281879,345180,0,0,1133910,373435,591596,462631.75,529347.78
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-05-06,14.246837,283988,271788,0,0,1057826,378097,591596,461168.68,530425.13
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-08-05,14.496152,295894,284200,0,0,1114995,395925,591596,460046.57,531477.19
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2030-11-05,14.748207,233927,299251,0,0,862915,314597,591596,457560.76,532504.64
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-02-05,15.000262,238118,304891,0,0,951687,321858,591596,455280.50,533497.57
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-05-05,15.244098,255042,247458,0,0,893354,346425,591596,453539.31,534426.87
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-08-05,15.496152,257891,252478,0,0,1026101,352072,591596,451888.87,535356.76
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2031-11-05,15.748207,198043,265270,0,0,850297,271739,591596,449005.52,536256.88
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-02-05,16.000000,198390,265203,0,0,860644,273597,591596,446245.10,537127.75
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-05-05,16.245902,214844,207089,0,0,797602,297757,591596,443997.56,537952.19
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-08-05,16.497268,216078,207041,0,0,797567,300987,591596,441818.53,538769.55
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2032-11-05,16.748634,154741,217643,0,0,623597,216641,591596,438439.03,539562.37
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-02-07,17.005741,157757,220825,0,0,643028,222009,591596,435166.85,540349.05
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-05-05,17.244098,168146,159265,0,0,632158,237763,591596,432438.24,541057.41
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-08-05,17.496152,166039,158233,0,0,622466,235974,591596,429607.92,541785.48
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2033-11-07,17.753687,105694,171104,0,0,462060,150991,591596,425566.32,542508.02
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-02-06,18.003002,106390,172130,0,0,476786,152747,591596,421788.18,543187.82
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-05-05,18.244098,111176,107761,0,0,429650,160393,591596,418333.84,543827.53
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-08-07,18.501632,111546,108476,0,0,441474,161762,591596,414762.48,544492.44
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2034-11-06,18.750947,53897,120549,0,0,255287,78552,591596,410292.19,545118.73
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-02-05,19.000262,53977,121798,0,0,280634,79063,591596,405945.91,545728.58
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-05-07,19.249577,54394,52417,0,0,221930,80074,591596,401725.31,546322.64
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-08-06,19.498892,54726,52946,0,0,227736,80968,591596,397624.07,546901.51
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2035-11-05,19.748207,5617,73121,0,0,45708,8351,591596,392709.62,547465.76
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-02-05,20.000000,5617,73121,0,0,45702,8394,591596,387871.23,548021.34
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-05-05,20.245902,0,0,0,0,0,0,591596,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-08-05,20.497268,0,0,0,0,0,0,591596,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2036-11-05,20.748634,0,0,0,0,0,0,591596,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-02-05,21.000262,0,0,0,0,0,0,591596,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-05-05,21.244098,0,0,0,0,0,0,591596,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-08-05,21.496152,0,0,0,0,0,0,591596,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2037-11-05,21.748207,0,0,0,0,0,0,591596,0.00,0.00
Up,false,IndexCurve/EUR-EURIBOR-6M/1/5Y,0.00010000,,0.00000000,EUR,Swap_EUR,2038-02-05,22.000262,0,0,0,0,0,0,591596,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-02-05,0.000000,0,361,0,0,0,0,0,0.00,0.00
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-05-05,0.245902,152728,148778,0,0,615159,153492,153492,153492.22,153492.22
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-08-05,0.497268,215258,215513,0,0,863615,217435,217435,185814.79,185814.79
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2016-11-07,0.754098,213267,290322,0,0,1082057,216537,217435,196278.31,196583.89
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-02-06,1.003002,250346,332915,0,0,1297000,255451,255451,210962.59,211192.34
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-05-05,1.244098,343084,321846,0,0,1343982,351792,351792,238254.10,238439.33
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-08-07,1.501632,381231,356905,0,0,1574931,392939,392939,264782.93,264936.39
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2017-11-06,1.750947,345570,424852,0,0,1637054,357965,392939,278051.01,283162.45
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-02-05,2.000262,406242,482265,0,0,1883753,422909,422909,296106.28,300580.63
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-05-07,2.249577,442230,428022,0,0,2087300,462682,462682,314567.42,318545.89
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-08-06,2.498892,455416,447371,0,0,1967805,478869,478869,330959.79,334541.32
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2018-11-05,2.748207,409385,490794,0,0,1785594,432627,478869,340182.95,347634.57
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-02-05,3.000262,403983,500118,0,0,1808700,429084,478869,347651.61,358659.66
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-05-06,3.246837,436830,434707,0,0,1878561,466274,478869,356660.21,367788.72
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-08-05,3.496152,430471,437016,0,0,1934233,461792,478869,364157.28,375709.96
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2019-11-05,3.748207,383855,492537,0,0,1944031,413874,478869,367500.54,382647.04
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-02-05,4.000000,405498,516932,0,0,2072864,439427,478869,372028.17,388704.02
Up,false,IndexCurve/USD-LIBOR-3M/0/1Y,0.00010000,,0.00000000,EUR,Swap_EUR,2020-05-05,4.245902,447932,468446,0,0,1881204,487821,487821,378734.29,394444.36
