#Type,IsPar,Factor_1,ShiftSize_1,Factor_2,ShiftSize_2,Currency,TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2030-11-05,14.748207,282567,183044,0,0,1042690,380010,821870,632783.36,742110.20
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2031-02-05,15.000262,256578,191776,0,0,844314,346810,821870,627978.05,743450.43
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2031-05-05,15.244098,274469,145660,0,0,885827,372813,821870,623896.58,744704.78
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2031-08-05,15.496152,248904,155053,0,0,809190,339802,821870,619275.61,745959.92
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2031-11-05,15.748207,223861,160988,0,0,779330,307164,821870,614280.17,747174.88
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2032-02-05,16.000000,200824,155750,0,0,690720,276953,821870,608971.64,748350.35
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2032-05-05,16.245902,219442,119029,0,0,714972,304130,821870,604357.48,749463.16
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2032-08-05,16.497268,190821,120886,0,0,655225,265805,821870,599199.01,750566.41
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2032-11-05,16.748634,170192,124487,0,0,615814,238272,821870,593782.16,751636.54
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2033-02-07,17.005741,146506,124226,0,0,544851,206175,821870,587921.98,752698.39
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2033-05-05,17.244098,163918,90085,0,0,585091,231785,821870,582999.28,753654.51
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2033-08-05,17.496152,137159,93767,0,0,435313,194930,821870,577408.64,754637.24
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2033-11-07,17.753687,112793,93978,0,0,368494,161132,821870,571370.15,755612.51
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2034-02-06,18.003002,91924,96260,0,0,317361,131978,821870,565285.21,756530.08
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2034-05-05,18.244098,111228,63295,0,0,321888,160469,821870,559935.57,757393.54
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2034-08-07,18.501632,87151,65709,0,0,275604,126384,821870,553900.73,758291.02
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2034-11-06,18.750947,64916,65815,0,0,207853,94612,821870,547793.97,759136.38
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2035-02-05,19.000262,41896,69388,0,0,177777,61368,821870,541411.24,759959.54
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2035-05-07,19.249577,56890,31572,0,0,186288,83749,821870,535483.73,760761.39
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2035-08-06,19.498892,32641,31966,0,0,111067,48292,821870,529254.44,761542.73
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2035-11-05,19.748207,11878,36664,0,0,47698,17661,821870,522795.74,762304.34
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2036-02-05,20.000000,685,50609,0,0,0,1024,821870,516226.81,763054.25
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2036-05-05,20.245902,0,0,0,0,0,0,821870,0.00,0.00
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2036-08-05,20.497268,0,0,0,0,0,0,821870,0.00,0.00
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2036-11-05,20.748634,0,0,0,0,0,0,821870,0.00,0.00
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2037-02-05,21.000262,0,0,0,0,0,0,821870,0.00,0.00
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2037-05-05,21.244098,0,0,0,0,0,0,821870,0.00,0.00
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2037-08-05,21.496152,0,0,0,0,0,0,821870,0.00,0.00
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2037-11-05,21.748207,0,0,0,0,0,0,821870,0.00,0.00
Up,false,SwaptionVolatility/EUR/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2038-02-05,22.000262,0,0,0,0,0,0,821870,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2016-02-05,0.000000,78594,0,0,0,78594,78594,78594,78593.93,78593.93
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2016-05-05,0.245902,226232,142477,0,0,800581,227363,227363,227363.44,227363.44
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2016-08-05,0.497268,317171,232294,0,0,1089687,320379,320379,274382.25,274382.25
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2016-11-07,0.754098,362836,293878,0,0,1218970,368400,368400,306402.94,306402.94
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2017-02-06,1.003002,399486,334233,0,0,1431214,407633,407633,331523.94,331523.94
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2017-05-05,1.244098,485758,318806,0,0,1496544,498087,498087,363802.47,363802.47
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2017-08-07,1.501632,501848,349251,0,0,1622350,517260,517260,390120.82,390120.82
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2017-11-06,1.750947,530219,385045,0,0,1693527,549237,549237,412777.21,412777.21
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2018-02-05,2.000262,523907,378132,0,0,1867651,545401,549237,429307.62,429785.76
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2018-05-07,2.249577,609097,340764,0,0,1870187,637266,637266,452355.19,452780.34
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2018-08-06,2.498892,622934,371533,0,0,1979560,655013,655013,472574.44,472957.17
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2018-11-05,2.748207,615235,376368,0,0,2008755,650164,655013,488685.22,489473.15
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2019-02-05,3.000262,622570,421217,0,0,1772934,661253,661253,503182.77,503904.50
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2019-05-06,3.246837,675749,361679,0,0,2055450,721298,721298,519747.14,520414.07
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2019-08-05,3.496152,674992,391728,0,0,1994925,724105,724105,534320.17,534939.53
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2019-11-05,3.748207,668294,456072,0,0,1947269,720556,724105,546843.94,547660.30
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2020-02-05,4.000000,670036,505580,0,0,2012721,726099,726099,558127.74,558892.71
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2020-05-05,4.245902,695399,408192,0,0,1944891,757324,757324,569664.21,570384.88
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2020-08-05,4.497268,674897,392601,0,0,1957200,738725,757324,579113.54,580833.50
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2020-11-05,4.748634,676213,430659,0,0,1936399,743920,757324,587837.46,590175.93
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2021-02-05,5.000262,669517,455555,0,0,2026849,740290,757324,595509.31,598587.32
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2021-05-05,5.244098,735540,429486,0,0,2147039,817283,817283,605821.15,608756.05
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2021-08-05,5.496152,722123,458791,0,0,2069209,806445,817283,615021.82,618319.13
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2021-11-05,5.748207,701003,448412,0,0,2069190,786830,817283,622555.49,627043.55
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2022-02-07,6.005741,679760,466629,0,0,2117727,766942,817283,628746.97,635201.27
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2022-05-05,6.244098,714012,403242,0,0,2018546,809451,817283,635644.98,642151.88
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2022-08-05,6.496152,692113,407613,0,0,2047934,788604,817283,641579.89,648947.07
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2022-11-07,6.753687,679899,444497,0,0,1917546,778703,817283,646808.73,655366.12
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2023-02-06,7.003002,662347,448272,0,0,1790477,762407,817283,650924.15,661130.55
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2023-05-05,7.244098,693754,427052,0,0,1853043,802433,817283,655966.61,666327.56
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2023-08-07,7.501632,677998,415884,0,0,1844577,788273,817283,660508.74,671509.92
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2023-11-06,7.750947,682099,434886,0,0,2053638,797020,817283,664899.73,676198.82
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2024-02-05,8.000000,671668,437121,0,0,2012656,788770,817283,668756.02,680591.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2024-05-06,8.248634,701403,405118,0,0,2063034,827822,827822,673550.64,685028.89
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2024-08-05,8.497268,666315,380643,0,0,1886902,790355,827822,676968.40,689207.07
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2024-11-05,8.748634,637706,345893,0,0,1840288,760257,827822,679361.46,693189.75
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2025-02-05,9.000262,593902,315567,0,0,1813344,711626,827822,680263.52,696953.77
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2025-05-05,9.244098,621877,268239,0,0,1710362,748803,827822,682071.43,700405.73
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2025-08-05,9.496152,594387,278231,0,0,1746599,719334,827822,683060.48,703787.71
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2025-11-05,9.748207,566737,280013,0,0,1898881,689351,827822,683223.12,706994.80
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2026-02-05,10.000262,534343,294398,0,0,1803425,653246,827822,682467.55,710040.21
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2026-05-05,10.244098,573565,279636,0,0,1912762,704635,827822,682995.20,712843.71
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2026-08-05,10.496152,556698,303067,0,0,1963093,687384,827822,683100.59,715604.79
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2026-11-05,10.748207,514974,292816,0,0,1814778,639090,827822,682068.50,718236.38
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2027-02-05,11.000262,505396,292902,0,0,1838576,630386,827822,680884.26,720747.36
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2027-05-05,11.244098,533489,257549,0,0,2074957,668692,827822,680619.86,723069.34
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2027-08-05,11.496152,479512,248441,0,0,1807100,604084,827822,678941.80,725366.05
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2027-11-05,11.748207,454548,263860,0,0,1744021,575539,827822,676723.32,727564.21
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2028-02-07,12.005464,425921,261459,0,0,1514196,542088,827822,673838.30,729712.56
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2028-05-05,12.245902,473387,234893,0,0,1648057,605423,827822,672495.02,731638.84
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2028-08-07,12.502732,443226,238791,0,0,1547311,569788,827822,670385.21,733614.62
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2028-11-06,12.751366,409956,234331,0,0,1400002,529662,827822,667641.31,735451.53
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2029-02-05,13.000262,381095,230392,0,0,1211773,494844,827822,664333.02,737220.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2029-05-07,13.249577,407373,196301,0,0,1259344,531619,827822,661835.77,738924.83
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2029-08-06,13.498892,363687,195838,0,0,1134742,476991,827822,658421.83,740566.69
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2029-11-05,13.748207,336131,198526,0,0,1129896,443062,827822,654516.41,742149.01
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2030-02-05,14.000262,308321,198351,0,0,1091422,408466,827822,650086.63,743691.42
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2030-05-06,14.246837,331278,156013,0,0,1187310,441058,827822,646468.89,745147.49
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2030-08-05,14.496152,308570,165682,0,0,1075032,412887,827822,642451.58,746569.38
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2030-11-05,14.748207,285049,184756,0,0,1044025,383349,827822,638023.37,747958.03
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2031-02-05,15.000262,258982,193532,0,0,852907,350059,827822,633184.60,749300.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2031-05-05,15.244098,276729,147182,0,0,894388,375883,827822,629068.96,750555.99
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2031-08-05,15.496152,251003,156539,0,0,814624,342668,827822,624410.47,751812.76
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2031-11-05,15.748207,225895,162513,0,0,784064,309956,827822,619377.53,753029.31
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2032-02-05,16.000000,202825,157202,0,0,697265,279712,827822,614032.19,754206.32
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2032-05-05,16.245902,221312,120394,0,0,715164,306721,827822,609380.67,755320.58
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2032-08-05,16.497268,192588,122151,0,0,657291,268267,827822,604183.17,756425.27
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2032-11-05,16.748634,171893,125709,0,0,617833,240654,827822,598727.27,757496.79
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2033-02-07,17.005741,148040,125243,0,0,547209,208334,827822,592824.96,758560.03
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2033-05-05,17.244098,165363,91087,0,0,587612,233828,827822,587862.73,759517.39
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2033-08-05,17.496152,138487,94719,0,0,438008,196818,827822,582229.21,760501.40
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2033-11-07,17.753687,114047,94868,0,0,370469,162924,827822,576146.79,761477.95
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2034-02-06,18.003002,93048,97035,0,0,319302,133592,827822,570018.07,762396.71
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2034-05-05,18.244098,112270,64052,0,0,321909,161972,827822,564625.73,763261.30
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2034-08-07,18.501632,88093,66410,0,0,280331,127751,827822,558544.63,764159.95
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2034-11-06,18.750947,65741,66393,0,0,212255,95814,827822,552392.11,765006.41
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2035-02-05,19.000262,42534,69833,0,0,178162,62302,827822,545961.31,765830.65
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2035-05-07,19.249577,57395,31927,0,0,188708,84492,827822,539984.49,766633.54
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2035-08-06,19.498892,33038,32233,0,0,111693,48881,827822,533705.18,767415.89
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2035-11-05,19.748207,12106,36805,0,0,47941,18000,827822,527194.57,768178.50
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2036-02-05,20.000000,704,50576,0,0,191,1053,827822,520570.63,768929.38
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2036-05-05,20.245902,0,0,0,0,0,0,827822,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2036-08-05,20.497268,0,0,0,0,0,0,827822,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2036-11-05,20.748634,0,0,0,0,0,0,827822,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2037-02-05,21.000262,0,0,0,0,0,0,827822,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2037-05-05,21.244098,0,0,0,0,0,0,827822,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2037-08-05,21.496152,0,0,0,0,0,0,827822,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2037-11-05,21.748207,0,0,0,0,0,0,827822,0.00,0.00
Up,false,SwaptionVolatility/USD/0/5Y/5Y/ATM,0.00000000,,0.00000000,EUR,Swap_USD,2038-02-05,22.000262,0,0,0,0,0,0,827822,0.00,0.00
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-02-05,0.000000,78594,0,0,0,78594,78594,78594,78593.93,78593.93
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-05-05,0.245902,224221,140568,0,0,792990,225342,225342,225342.32,225342.32
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-08-05,0.497268,314062,229472,0,0,1079131,317238,317238,271794.96,271794.96
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2016-11-07,0.754098,359164,290430,0,0,1207043,364673,364673,303427.22,303427.22
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-02-06,1.003002,395303,330366,0,0,1417437,403364,403364,328227.48,328227.48
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-05-05,1.244098,481180,314967,0,0,1483135,493392,493392,360234.95,360234.95
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-08-07,1.501632,497031,345209,0,0,1608400,512294,512294,386313.57,386313.57
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2017-11-06,1.750947,525016,380662,0,0,1678274,543848,543848,408744.67,408744.67
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-02-05,2.000262,518769,374148,0,0,1851286,540053,543848,425111.04,425584.09
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-05-07,2.249577,603831,336647,0,0,1854878,631757,631757,448013.13,448433.76
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-08-06,2.498892,617454,367221,0,0,1961954,649251,649251,468090.71,468469.37
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2018-11-05,2.748207,609710,372096,0,0,1990891,644325,649251,484078.56,484869.75
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-02-05,3.000262,616877,416570,0,0,1759464,655206,655206,498455.12,499179.85
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-05-06,3.246837,670264,357351,0,0,2039408,715443,715443,514933.91,515603.60
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-08-05,3.496152,669442,387181,0,0,1979213,718151,718151,529425.60,530047.53
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2019-11-05,3.748207,662782,450999,0,0,1933945,714614,718151,541878.90,542696.89
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-02-05,4.000000,664335,499972,0,0,1996050,719922,719922,553086.38,553852.89
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-05-05,4.245902,689970,403343,0,0,1931814,751412,751412,564572.44,565294.55
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-08-05,4.497268,669491,388132,0,0,1942499,732807,751412,573975.61,575697.24
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2020-11-05,4.748634,670769,425959,0,0,1923355,737931,751412,582654.50,584998.61
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-02-05,5.000262,664069,450697,0,0,2014343,734266,751412,590284.04,593373.05
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-05-05,5.244098,730080,424560,0,0,2132921,811216,811216,600556.74,603502.12
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-08-05,5.496152,716740,453729,0,0,2057179,800433,811216,609723.13,613027.91
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2021-11-05,5.748207,695593,443607,0,0,2055168,780758,811216,617222.87,621718.31
Up,false,SurvivalProbability/CPTY_A/0/1Y,0.00010000,,0.00000000,EUR,Swap_USD,2022-02-07,6.005741,674512,461888,0,0,2104016,761020,811216,623389.11,629844.22
